Run_1,Run_2,Run_3,Run_4,Run_5,Run_6,Run_7,Run_8,Run_9,Run_10
3.3977513,3.255666,3.3574486,3.342423,3.328611,3.3255453,3.3285532,3.3368666,3.3165283,3.317679
1.8352654,2.0593035,1.8995078,1.828764,1.9171221,1.8923748,1.8120197,1.7933216,1.9553533,1.8153433
3.6415982,3.618307,3.6052172,3.6199355,3.589529,3.5969062,3.637291,3.6254044,3.6217265,3.5851169
3.783197,3.7637904,3.7575953,3.7664738,3.769195,3.761933,3.7818513,3.7592485,3.7843652,3.740377
0.8143123,0.85025465,0.8337765,0.8104384,0.823964,0.8352272,0.9251305,0.9363506,0.83801305,0.81544125
3.5425816,3.5181618,3.504375,3.5100977,3.4800842,3.4772606,3.5278583,3.4966588,3.4862442,3.4772863
0.7226213,0.70770365,0.74071693,0.6713768,0.6933508,0.69493836,0.7605663,0.810519,0.6593672,0.7356634
1.8911321,2.1721172,1.9539309,1.8748465,1.9972811,1.9492168,1.8785691,1.8565099,2.0275397,1.8763746
3.7624702,3.742696,3.7356853,3.746096,3.7431736,3.738353,3.7609143,3.7413692,3.7637324,3.7184186
1.0976577,1.0188142,0.95318246,1.0740204,1.0335035,1.0232849,1.0948985,1.0504135,1.0763617,1.0831263
0.36049807,0.33868968,0.39500487,0.37942088,0.46604025,0.37518013,0.32656956,0.44921649,0.32754505,0.4384358
1.5910597,1.5242008,1.6468301,1.6247714,1.5340514,1.6309968,1.5256023,1.4970576,1.5648109,1.5616997
3.3758078,3.221665,3.3392718,3.3223777,3.3101811,3.3077745,3.2999356,3.3170953,3.296574,3.2989254
2.4531305,2.584023,2.5178719,2.4603095,2.571979,2.5572803,2.5377812,2.5327382,2.552628,2.5599408
