Run_1,Run_2,Run_3,Run_4,Run_5,Run_6,Run_7,Run_8,Run_9,Run_10
-3.0949032,-5.604546,-4.799891,-2.7115436,-3.4235642,-4.0853567,-2.4047444,-3.3578238,-2.6079607,-1.9313052
-3.0939682,-5.5993586,-4.7971683,-2.711122,-3.4206078,-4.083503,-2.402962,-3.3570633,-2.6075678,-1.9329069
-3.0930336,-5.5941687,-4.7944455,-2.7107005,-3.4176524,-4.081648,-2.40118,-3.3563025,-2.6071749,-1.934509
-3.0920982,-5.588978,-4.7917237,-2.7102792,-3.4146955,-4.079794,-2.399397,-3.3555214,-2.6067824,-1.9361122
-3.091164,-5.5837884,-4.7890015,-2.709858,-3.41174,-4.077939,-2.3976147,-3.3547328,-2.6063895,-1.9377139
-3.0902288,-5.5785985,-4.7862797,-2.7094364,-3.4087837,-4.076085,-2.3958323,-3.3539438,-2.6059966,-1.9393156
-3.089294,-5.57341,-4.7835574,-2.7090154,-3.4058282,-4.074232,-2.3940501,-3.353155,-2.6056042,-1.9409192
-3.0883589,-5.568219,-4.780835,-2.7085938,-3.4028718,-4.0723763,-2.392267,-3.352366,-2.6052113,-1.9425204
-3.0874243,-5.5630283,-4.778112,-2.7081723,-3.3999155,-4.0705223,-2.3904853,-3.3515773,-2.6048188,-1.944123
-3.0864894,-5.557839,-4.7753897,-2.707751,-3.39696,-4.0686684,-2.3887029,-3.3507888,-2.6044254,-1.9457247
-3.0855544,-5.55265,-4.7726674,-2.7073298,-3.3940032,-4.0668135,-2.3869205,-3.35,-2.604033,-1.9473269
-3.0846198,-5.5474606,-4.7699456,-2.7069087,-3.3910482,-4.0649605,-2.385138,-3.349211,-2.60364,-1.9489291
-3.0836847,-5.542271,-4.7672234,-2.7064872,-3.3880918,-4.0631056,-2.383356,-3.3484218,-2.6032476,-1.9505303
-3.08275,-5.537081,-4.7645016,-2.7060657,-3.3851354,-4.0612516,-2.381573,-3.3476334,-2.6028547,-1.9521339
-3.0818155,-5.5318913,-4.761779,-2.7056444,-3.38218,-4.0593967,-2.379791,-3.3468444,-2.6024623,-1.9537361
-3.0808804,-5.5267005,-4.7590566,-2.705223,-3.379223,-4.057543,-2.3780081,-3.3460557,-2.6020694,-1.9553378
-3.079945,-5.521511,-4.756334,-2.7048016,-3.3762672,-4.055688,-2.3762264,-3.3452666,-2.601677,-1.9569409
-3.0790105,-5.516322,-4.753612,-2.7043803,-3.3733118,-4.053834,-2.3744435,-3.3444781,-2.6012836,-1.9585421
-3.0780756,-5.5111313,-4.7508893,-2.7039585,-3.370355,-4.051979,-2.3726616,-3.343689,-2.6008906,-1.9601448
-3.0771413,-5.505942,-4.748168,-2.7035377,-3.367399,-4.050125,-2.370879,-3.3429003,-2.6004987,-1.961746
-3.0762057,-5.500753,-4.745445,-2.7031162,-3.3644435,-4.04827,-2.3690965,-3.3421113,-2.6001058,-1.9633486
-3.075271,-5.4955616,-4.742722,-2.702695,-3.3614867,-4.0464163,-2.3673139,-3.3413224,-2.5997128,-1.9649508
-3.0743358,-5.4903736,-4.7400007,-2.7022734,-3.3585317,-4.0445623,-2.3655317,-3.340534,-2.59932,-1.9665525
-3.0734012,-5.4851832,-4.737278,-2.7018523,-3.3555748,-4.0427074,-2.36375,-3.3397448,-2.5989275,-1.9681556
-3.0724664,-5.4799933,-4.734556,-2.7014308,-3.35262,-4.0408545,-2.3619673,-3.3389564,-2.5985346,-1.9697568
-3.0715318,-5.4748044,-4.731834,-2.7010095,-3.349663,-4.0389986,-2.3601847,-3.3381672,-2.5981421,-1.9713595
-3.0705967,-5.469613,-4.7291117,-2.700588,-3.3467066,-4.0371447,-2.358402,-3.3373783,-2.5977488,-1.9729626
-3.069662,-5.464424,-4.7263894,-2.7001667,-3.3437517,-4.0352907,-2.35662,-3.3365898,-2.5973568,-1.9745638
-3.0687268,-5.4592333,-4.723667,-2.6997452,-3.3407943,-4.033437,-2.3548372,-3.3358006,-2.596964,-1.976167
-3.0677922,-5.4540443,-4.7209444,-2.6993241,-3.337839,-4.031581,-2.353055,-3.335012,-2.596571,-1.9777677
-3.0668578,-5.448854,-4.718222,-2.6989026,-3.3348825,-4.029727,-2.351273,-3.334223,-2.596178,-1.9793699
-3.065922,-5.4436655,-4.7155,-2.6984813,-3.331926,-4.027873,-2.3494902,-3.333434,-2.5957856,-1.980972
-3.0649877,-5.438476,-4.712778,-2.69806,-3.3289707,-4.026018,-2.3477077,-3.3326454,-2.5953927,-1.9825747
-3.0640526,-5.4332857,-4.710056,-2.6976385,-3.3260152,-4.024164,-2.3459256,-3.3318567,-2.5950003,-1.9841759
-3.0631177,-5.428095,-4.7073326,-2.697217,-3.3230588,-4.0223103,-2.3441427,-3.3310676,-2.5946069,-1.9857795
-3.062183,-5.422906,-4.704611,-2.6967962,-3.320103,-4.0204554,-2.3423607,-3.330279,-2.5942144,-1.9873817
-3.0612476,-5.417715,-4.7018886,-2.6963744,-3.3171465,-4.0186014,-2.3405783,-3.3294902,-2.593822,-1.9889839
