"Run1","Run2","Run3","Run4","Run5","Run6","Run7","Run8","Run9","Run10"
2.75323075092621,2.70277424110023,2.70898475186813,2.75764139544119,2.79218124523432,2.69398658978224,2.72155208813014,2.74610425174483,2.72369828681376,2.73411564196446
2.70826150100516,2.6574399745281,2.67834469912404,2.71818743839142,2.76695097620982,2.67122366032142,2.66067449179913,2.71741041112163,2.67854321028285,2.64651816953649
2.64730970365878,2.65647350505053,2.6610022058831,2.64449233014384,2.63049541454182,2.62279684195317,2.57686161387425,2.62655692066373,2.73854466674226,2.65519162466999
2.69417702765912,2.6812064381695,2.6604837140297,2.75578959522264,2.82059893871528,2.66322940794718,2.65552422698083,2.73262132308737,2.68736801457783,2.67850370785449
2.67887720125604,2.63494047935222,2.64542652990629,2.73438872863277,2.72024412529621,2.60266643830956,2.60977095123771,2.68149903074875,2.64511835461086,2.64035191674352
2.79653205033708,2.81664502026823,2.86361696486117,2.77546750538094,2.75922014421003,2.79843339659939,2.79522068002689,2.7974495961856,2.87297069161069,2.85936919579115
2.70107396353765,2.72271456531068,2.77768752626577,2.73129756967854,2.68475896377695,2.6985306381531,2.69233223881312,2.75654660121024,2.83375332539447,2.70490883399356
2.61386922140658,2.6713112390976,2.65314478704598,2.67892673405602,2.72159767660352,2.61427271066412,2.60390322348803,2.66545827244413,2.67971625524599,2.63850516194298
2.61707673212571,2.64887112219592,2.64264032727911,2.61630148033223,2.60632720027146,2.67162695310408,2.56690049235783,2.56282098827623,2.77341456367174,2.57830680967013
2.67856430000699,2.69758145531549,2.70933619583036,2.6958433836714,2.71459953643739,2.65519733596731,2.68216343492712,2.70857989808442,2.7583606206118,2.70880715459297
2.97794656596845,3.00614972422313,3.14749994504881,3.02468905681359,2.91201024452229,2.98324152238825,3.03540357522416,2.98825398640203,3.08456127163546,3.04513943087707
2.61300054477958,2.58615006172711,2.58921654636959,2.66199035443389,2.68012020114254,2.55011785158703,2.56715048866209,2.63441917025728,2.62727556254549,2.56505959569963
2.53389424285462,2.53725252967143,2.56433130526545,2.60954520434309,2.58116273550775,2.57719401953625,2.46892669326865,2.52713861381746,2.52543554368728,2.43868889090421
2.70473217385561,2.68835960352599,2.68073062558381,2.74256905023793,2.75874502409022,2.6764016802905,2.66683533818867,2.76145659968328,2.71640575108823,2.70094999110015
2.70424122701566,2.6543463733873,2.69825056580161,2.69219972185208,2.74495975945538,2.64199652696928,2.6477409862148,2.7152995340064,2.67363429139272,2.69419998046721
2.81403134408882,2.83525978154441,2.83607400074676,2.86442455441449,2.79572518449546,2.83591944617479,2.8028917370336,2.84787614863313,2.79025199774027,2.82505978102372
3.08240614524056,3.19649527623174,3.36751958975239,3.230526150391,2.84973916004566,3.21251874199339,3.08214419405692,3.12577570085217,3.35851013643139,3.14077432850382
2.51216272653891,2.33470104536533,2.3561925848744,2.61965796412205,2.4612546667345,2.40908443991644,2.37568019784628,2.42269266087301,2.26217914757758,2.38895756604947
2.90507552092355,2.86285939720563,2.93021252499457,2.87015795029655,2.83514025379738,2.78746387176477,2.84305979407893,2.84316503932084,2.94386898702358,2.85611304935578
2.7665903728388,2.72767537083909,2.74084257142303,2.83830878402876,2.80745008725306,2.72792598167934,2.72982300043803,2.72440148152751,2.69724851783841,2.72191205372583
2.64758335590963,2.61202898126906,2.63533409464853,2.69227183742386,2.68163567452486,2.58608378366359,2.63614994624557,2.65549705609771,2.6938913652556,2.61124103999109
2.93652161956426,2.88883397077871,2.93415718273918,2.90442393501378,2.89984861787499,2.84841667181594,2.89111738263387,2.91176726477838,2.93875710736802,2.89833018375887
2.77776102947961,2.72954644071485,2.73273394079464,2.78201904341825,2.81697957262301,2.71720752582867,2.71840419187506,2.82687188658278,2.77486187847258,2.77906181950674
2.80473847422417,2.80617546776934,2.80345797724528,2.81578370396105,2.79799488267692,2.81420396175171,2.80734308702973,2.78240395397777,2.78773929238466,2.77309209398157
2.79411838168329,2.80629944584222,2.79645122977962,2.81265773810519,2.79112792285395,2.80325166955765,2.77308273271941,2.83845357016855,2.79644078563081,2.824478429763
2.6626817787826,2.64372931774248,2.65409759372985,2.68828607078913,2.71847998796971,2.62812511034557,2.62089746665724,2.69752439588678,2.68349100155751,2.67223904882703
2.82596622021009,2.78497814745365,2.84395915611275,2.79905944171921,2.77131905628639,2.73665361358415,2.82690246335652,2.84258902261263,2.85127928850464,2.8194979685054
2.86242995234726,2.84101687096779,2.85221334019705,2.75187161627004,2.90851939350105,2.89903748262306,2.86130534688439,2.9459971467625,3.03260081890489,2.97755335993529
2.66275567050577,2.65906356847766,2.68459614623429,2.70177235607664,2.70757424054339,2.67670654599051,2.63415801687621,2.69485152976608,2.71539801576754,2.65334399392291
2.67523338405734,2.65034623944512,2.65393857056439,2.71729415496148,2.76568683059197,2.64330419726862,2.62333007731539,2.72115623456061,2.65889138853781,2.63974432513642
2.86004683039155,2.81362061007921,2.86668784630744,2.79603048288193,2.79456234398985,2.75819547146426,2.79726416417405,2.80698329161942,2.8511349280812,2.87253330416728
2.71766952251035,2.68882811652858,2.70359350362849,2.72867202395061,2.77315504670566,2.70667249754209,2.71237916983546,2.71093883502622,2.70958313102343,2.71744381969051
2.87747671867175,2.91298772599326,2.88425997264851,2.84421552960835,2.84872742030997,2.86039759405318,2.86973039723091,2.89099217027511,2.94989590412956,2.95157837849001
2.69093568923953,2.7347817033859,2.71518683390839,2.70522489857844,2.67923663627639,2.66997015365265,2.65223279953468,2.68764408084974,2.80163825460305,2.74219531212723
2.76200821989263,2.75443022604624,2.75283492025379,2.75011005756276,2.75439909096117,2.75482131614536,2.75921574455711,2.73752930757101,2.7634827808644,2.6990022462434
2.60090488674838,2.47885760331611,2.50715583009117,2.68275057261909,2.64926584741975,2.49476989217199,2.51677058022934,2.63722934249949,2.44527189980568,2.51732224710068
3.1486969915676,3.10063916921232,3.26777083164692,3.11668531724773,3.02273750368086,3.11012032087834,3.07533046424749,3.10654458664615,3.22295433231747,3.15181565059325
2.74826280967089,2.7241443336152,2.72369250733959,2.74452117444739,2.81373593269192,2.72405010214835,2.72174413617263,2.76803436456494,2.75277419799882,2.73681966373337
3.20935021704948,3.19692940424416,3.31419113285072,3.1640456623806,3.1354743720267,3.20580626525041,3.07375848064073,3.14428594303546,3.25444838329085,3.21514739178564
2.72175135966974,2.73975073983198,2.70802320284372,2.71231702807944,2.80146053939271,2.72583171107007,2.73761465782464,2.73913016869833,2.78973596349848,2.71068382433099
2.72980923273147,2.71046922334279,2.70177312776165,2.71324308475164,2.73347999891395,2.69125922970395,2.71566335630164,2.72426241426334,2.71921849369965,2.71247875452858
2.79118845037588,2.7746830161471,2.7910478059709,2.81810272318591,2.86285136004552,2.79469750586929,2.71153847505698,2.80789643279583,2.75620214862143,2.81234976933908
2.78045491252884,2.84039233363842,2.81436892852051,2.69694025302723,2.76724674373954,2.80593609392218,2.72714561250454,2.78108527206371,2.87305918567736,2.79775946404976
2.7189723852578,2.67815455233193,2.68484757643079,2.67721294590682,2.6914086641719,2.64442503326022,2.63491707649088,2.67644983237639,2.73334378663407,2.61592915048161
2.77549716146765,2.76472538102634,2.78398907962551,2.74866730933862,2.73534124758212,2.7215752867165,2.74448338459894,2.7594846007329,2.79918167516417,2.71943958565926
2.80865957375047,2.79448460605109,2.80485059590733,2.73402580575758,2.81953968375578,2.75105333955413,2.76165100325476,2.80119175208991,2.78504760397879,2.76904040746208
2.66759920167414,2.7293624004252,2.7106987383572,2.68433877700304,2.65176156411201,2.75666865096846,2.63339110186666,2.67363673356592,2.83808685240567,2.73588868182266
2.96903945157548,2.99374158422432,3.01285703258804,2.94088495498936,2.91129970159177,2.95502077554686,2.94203298784314,2.97458252670529,3.02757297565005,3.01248889618752
3.12999005253662,3.00374709455809,3.04324905615694,3.04535495765311,3.18050990519503,2.94529065894332,3.02726506579685,3.11856165606059,2.90965280005278,2.98456490105606
2.71261187661281,2.70516053983625,2.7251718686061,2.68061246049329,2.74945477522154,2.67368343091909,2.68644600069648,2.73485650804319,2.74856519413475,2.69032728070917
2.89459993271803,2.84639815771617,2.85278696086015,2.88411830110717,2.86815630858352,2.88900141671697,2.84704777179884,2.91544975216972,2.88995769142147,2.88424618756078
3.15403911332861,3.06545553190822,3.12817837034923,3.07846518411341,3.1850004150543,3.03323409684299,3.12070519042347,3.1600725250242,3.05850646321706,3.09361262120368
2.71527092977196,2.6811911932168,2.70408732433557,2.68453416568203,2.784104588185,2.73447572692675,2.67444455863165,2.74179745926925,2.74784561486923,2.70621413577638
3.16052826076137,3.13738561421571,3.2802672281052,3.13561531355861,3.13282239169404,3.11837255549207,3.0264217090734,3.13065579945466,3.16488814805559,3.09099798552451
2.7662616547735,2.7827448486378,2.77557676518662,2.6842764352409,2.7517544675663,2.72107878585469,2.71919030537801,2.75041097312283,2.80774461643912,2.75085212688027
2.72799570463756,2.73144068003865,2.73818215658818,2.7086032975199,2.77397802007965,2.71444572921286,2.7435595879393,2.72211237812863,2.75203335775867,2.7526324662346
2.78471338379961,2.80787839353333,2.8231178263683,2.74837590953426,2.78188870259206,2.76349648370623,2.75567975153399,2.79065439213856,2.84012093461064,2.79608700493579
3.18997725702285,3.15767751979047,3.30717041299742,3.20484530413762,3.20396828464507,3.11581884484751,3.13000581899439,3.17511705122221,3.17862004102434,3.10927293529561
3.31063043434464,3.27604245988716,3.44870066570186,3.28865200042543,3.35369348944496,3.28116219362894,3.20014270209837,3.34645963743933,3.30579864098284,3.24546625220903
2.94625705432265,2.91146650705643,2.9112863064294,2.9189390807534,2.92924412322954,2.8864113315873,2.94452575999053,2.96468292854381,2.85445740527687,2.99864608932189
2.81602259321979,2.77703015445396,2.81271109061681,2.79688824792471,2.80463503860403,2.7661162836,2.77840447536069,2.82607222987117,2.80653868154933,2.79532079961604
3.24984445763907,3.20766457788933,3.28697300397578,3.24587932967066,3.32303277705291,3.1698123388155,3.19369788435932,3.2779481755936,3.18637441223481,3.19933257710543
2.75993145336547,2.76544332182089,2.77786938601321,2.74172957284454,2.75615586800063,2.7439226362895,2.7670261698722,2.75605807872477,2.77100659498162,2.79228638730658
3.26402079201394,3.23222240700644,3.33666653857697,3.23824957870671,3.27082590299283,3.20005879298443,3.16453397610414,3.22546564101227,3.26047707005043,3.18080210958409
2.92831416480019,2.94734967311121,2.98935819034213,2.92922172798078,2.93958776266984,2.89218520211405,2.92255541472995,2.95343467155031,2.94101431368328,2.94169126142174
3.06656411776081,3.09470194018832,3.11335891874469,3.1634714460078,3.10888231801505,3.04013808277433,3.13574640661995,3.13026060661612,3.10624285105242,3.08545009746167
2.74380914725512,2.79529904891337,2.77134338891304,2.71988661211347,2.70517662472072,2.76629420569627,2.75041098734141,2.7798439088063,2.81658724344496,2.75844001707487
3.39398845623826,3.37913428079522,3.57993240414673,3.41339908588967,3.36916167337228,3.40547218995423,3.27540720237942,3.39040608979491,3.43293708938727,3.29985492758557
2.86624525376636,2.86139219837416,2.89301415103735,2.84448875166761,2.8964914077361,2.80283391486838,2.81377411217034,2.85903391516914,2.80753046539611,2.82188434895541
2.92154897252374,2.91341424394885,2.90255722167491,2.85160654338382,2.90414370354361,2.84304321867895,2.85852021502744,2.90400392028653,2.91786228962967,2.8615910929455
3.58129477573585,3.60843857712855,3.71164433022,3.52422876412304,3.628664485258,3.65383520714662,3.41872789241563,3.57025605224337,3.57677679778157,3.48243320278847
3.13848357723654,3.11205535314641,3.17768626797812,3.06859031398544,3.12217017493225,3.09143333648582,2.98322962810106,3.1096916172386,3.14775996977608,3.08022104729547
3.2753465055954,3.16907983963313,3.3148519277182,3.21820996683441,3.23891974255313,3.14243245949976,3.16294865749467,3.20980363398163,3.19678725763494,3.14956046244827
2.60746498616118,2.57533889887302,2.60030085051631,2.61428800139299,2.71134138181459,2.58721870586472,2.53419000443317,2.63390961139476,2.55949487368176,2.58117447012631
2.79651619184727,2.79349131290884,2.79629292524043,2.79832214055076,2.78673679137257,2.78024180882806,2.76045262934189,2.80072855847255,2.78374773612598,2.80185370778932
3.303869868926,3.33949378218773,3.44383293394887,3.3591739475816,3.36565808096326,3.3686835568886,3.28413328521529,3.36357808378482,3.35498813235114,3.28399370852835
2.78205504121944,2.78392674128287,2.82790035710117,2.72644293099433,2.72673617584314,2.72400728571756,2.72163548697431,2.75397519722234,2.82528751879553,2.7712821892425
3.56420237934549,3.57907063894677,3.73062387391206,3.71712147410532,3.61845082182886,3.61709296920508,3.5846087790158,3.62219898938222,3.57718127584847,3.50979078592586
3.00358758360516,3.11352537493224,3.17612428959551,3.04504180826205,2.9071399732525,3.08214326020573,2.98388195997501,3.00368890618689,3.19369767826554,3.06399044170012
3.47488508590715,3.40491252236107,3.56225808239616,3.40959123327113,3.47214747867211,3.44281641013747,3.31788242714928,3.41286788753073,3.43059069631599,3.43310233261815
3.21175516212212,3.15858393442083,3.26460285247306,3.209232696212,3.19257623319335,3.12924164560923,3.13466616314901,3.20074275380888,3.17600977299893,3.1714413237483
2.72623620340103,2.75606981904159,2.75618197526077,2.69928083148836,2.70775761062433,2.70603572289097,2.7090054923503,2.74445126582674,2.74368490696416,2.76216008016823
2.80572384156844,2.81048236111506,2.81676507450674,2.71297893191571,2.75303318938667,2.77929858988764,2.73684027927945,2.81859403416449,2.90559953892282,2.75596250084853
2.7130409550297,2.72949060022877,2.76478795145555,2.71048017035905,2.73392877833441,2.70288010696647,2.73496066063571,2.7310769543156,2.77793692437414,2.74855076185954
2.92460363053838,2.95160667647173,2.9752253238845,2.95963592315156,2.93993953126751,2.91305931526893,2.93323237817693,2.96967039180665,2.94636784689128,2.90780592787137
3.00459333691419,2.92925210026712,3.00219386069011,2.96687556769215,3.0016065732518,2.87741713774969,3.01712417930274,3.00609556550604,2.88859699652728,3.02103470411043
2.9451375686169,3.03625766947401,3.10047683710008,2.96510261594871,2.90141058919179,3.00157088886949,2.89291209704655,2.97294079773729,3.07686305668165,2.99192306531396
2.78782316002039,2.82062773466902,2.87417145421116,2.82856904087406,2.75532437234019,2.81605088508575,2.85701750607487,2.84657186577746,2.89234574382288,2.8422869542231
3.21572119954761,3.22954335368221,3.30500504041221,3.27914420094828,3.26799565652009,3.20795917822114,3.20224592388841,3.2534687684458,3.26013147094395,3.16211085105045
2.96961592131854,2.95289310139057,3.00994205880223,2.87483643498658,2.86587035990782,2.94851755515369,2.89046064522474,2.93097216772883,3.05417562221575,2.99286247982342
2.99643555624938,3.03196471473812,3.14601136274228,3.00816849114322,2.92170001200766,3.02656642424006,2.92136032798873,3.0113417080726,3.15448632146376,2.96903824927939
2.73916687395672,2.74280663413128,2.75982172006583,2.71454260504479,2.71088303418517,2.69517098265569,2.68083493440539,2.71937324804391,2.818635792276,2.73892130546957
2.73614147187271,2.73254752681239,2.70595126671805,2.71038239974958,2.77173183761262,2.69650976225571,2.71570087446365,2.71791043515057,2.74007941912035,2.73814848301163
2.86441486263597,2.84648891741974,2.89634636257862,2.84208344211579,2.82739331244742,2.78740803232843,2.85423378174071,2.88055277492395,2.87215845384093,2.85425413471946
3.15714196503714,3.25837414540338,3.29453231431533,3.16936710561015,3.11607982448053,3.2727895938159,3.13348262785278,3.22515919287596,3.32226579773928,3.16484269663037
2.62559237424812,2.64854736698093,2.60367304907035,2.63156717767419,2.72318946467322,2.64286843604594,2.68424224842769,2.61430163402374,2.67392625872052,2.59647906192598
2.90737380883787,2.90027226709068,2.91040773254831,2.82622917982622,2.87927077614827,2.86445837959131,2.83260193086467,2.91335720587878,2.92412191183971,2.89763347211508
3.16232883057798,3.11663914442171,3.1961544669561,3.08740281407039,3.13749830842945,3.10639341176193,3.0561041595075,3.15687396813526,3.17172755067927,3.13135470842803
3.07431843004835,3.08592582527514,3.15495222859485,2.9894048014338,3.00372535750597,3.05670310951105,2.92249084043166,3.0873242697425,3.17664828441801,3.04367812277653
2.74832426705248,2.74220605234053,2.72161150951654,2.68046603187027,2.75767548662423,2.70695014999429,2.69861128932938,2.74065512476539,2.74833486913442,2.71911515921794
3.14023352127862,3.07547711730218,3.12429784994893,3.06526587347729,3.15588677673052,3.04028479751245,3.0487352326199,3.11855021000718,3.08587199812214,3.12144973856923
2.74309749747336,2.67954837665672,2.67438686760157,2.72569063348553,2.81368328033251,2.70047475127988,2.6544536566762,2.79792951802188,2.73125440573961,2.74703796842688
3.27013258798341,3.14530131345942,3.27563046212318,3.24042636041698,3.24180569868525,3.05478497787185,3.20200754833299,3.21322635233222,3.16625547739019,3.12131697298914
2.77955811596613,2.83543996464342,2.84203375909847,2.74002971914503,2.72640294085845,2.80570214141758,2.71988005642184,2.77131140388626,2.85906662450072,2.82349728977878
2.77375235791978,2.77322864694264,2.77520374992522,2.75415505629273,2.75440439712336,2.7629580183588,2.74942974364427,2.77388303872868,2.78129421553189,2.74957882473186
2.81246547527132,2.79307572066172,2.80488641455992,2.81584112476657,2.79858056723119,2.78014937445175,2.83178191672514,2.76612064277761,2.77301637944703,2.74911514735168
3.03972271356593,3.12394191532739,3.1388479562625,3.10410678944465,3.0866070336072,3.07612127748012,3.08815564854526,3.12299491416033,3.11055891712498,3.04350257630339
3.55566266800641,3.58549496374119,3.70986889773485,3.50440625108283,3.62004819241846,3.63055761635165,3.39899828745343,3.58360975296,3.57555275487873,3.48634205186332
2.78473692842422,2.78180126357503,2.79668575301072,2.72989078644488,2.77582816415102,2.75484979714476,2.77354455760599,2.78151738500756,2.79037966023254,2.80340162766159
3.37552425530762,3.24293225977793,3.33516808589262,3.32752754510992,3.40602717314625,3.23192772134911,3.33491892588956,3.3417268949812,3.20836104876801,3.31144797139879
2.99189820845085,3.00428547416387,3.01786674305302,2.97194244089466,2.96067319336518,2.98366293143464,2.98554274720893,3.00436931980268,3.06091527345001,3.00454070368349
2.94178478616265,2.9733041517762,3.04102227481109,2.91057650370759,2.89074939397087,2.90722473460466,2.86829471288075,2.94622507753016,2.92019490116653,2.91999084806348
3.11512903361491,3.14675801438485,3.29044241080398,3.13690484438833,3.0606474371086,3.13635546869909,3.06185221526103,3.10141884763334,3.23348189209673,3.10673768372088
2.82767941808627,2.80785894113341,2.8004431013014,2.81713041971857,2.79548558077727,2.77796398003405,2.79067806223416,2.81610366567329,2.80912547506822,2.79147726097269
2.8181906074066,2.82176366369291,2.84848245355161,2.79723397239179,2.82804432742496,2.77532497918814,2.77953337986526,2.8445757151163,2.8045052982652,2.73918673822773
2.84207781400438,2.80721954370934,2.83656797859817,2.79834429586068,2.77394513509123,2.79659915896639,2.81799447173176,2.81356513933035,2.79210351628553,2.8375885859788
2.8503602758605,2.8002344942449,2.84679594283486,2.79915468096823,2.8016851087386,2.79850702506478,2.83119031089664,2.83717935332375,2.8360663685214,2.85821904099996
2.93435341468714,2.97866189562611,2.99395961268926,2.90483708480068,2.90325751826491,2.9205092287466,2.89011924715266,2.94142001984939,2.98924117758331,2.94414265750796
2.67762667548747,2.6637336896015,2.65840390759126,2.69631721650012,2.75015820633353,2.66185000459674,2.64020788259803,2.6677610003241,2.69126344500444,2.62415415406359
2.74432460646343,2.69431380124365,2.72017135869728,2.68110777814959,2.72677874459222,2.71313059971731,2.70387583543221,2.72469884048887,2.7350659585249,2.71139660586056
3.00071374497892,2.97743141316742,3.01034283431924,2.93253482914108,3.04507679142868,2.91907146178827,2.93071758910254,2.9903186057879,2.94224249515768,2.86499420245167
2.821195433154,2.8032288642382,2.79887641258273,2.75402677375687,2.76782231969191,2.78884282019365,2.80368873451391,2.79925767289073,2.78652804268258,2.80572358596789
2.59902093229816,2.62334732339442,2.60414931087397,2.62248124278386,2.69464388547127,2.62500379980875,2.63284655492202,2.62028835361482,2.6728546632278,2.61442044891236
3.4385831062631,3.39631966962567,3.4701456075303,3.46197469857007,3.48046084420013,3.38064215761604,3.39871813976662,3.43941021659624,3.36219850431991,3.45836109662379
3.22386044738691,3.17912464253276,3.26451391703469,3.13321104384298,3.17304470237075,3.16292557260475,3.090494920986,3.17513179116116,3.19518900220449,3.21367991330943
2.77193791643614,2.8460970510473,2.82126800991598,2.77682467702905,2.73762191392774,2.81523646267087,2.81440036408711,2.82077858032412,2.88646989052668,2.8309322071302
2.79841734712354,2.76525131331237,2.77732641951347,2.75544597550649,2.73225255567959,2.758384496191,2.75869824680003,2.75254709011429,2.74922034955383,2.78386842368197
2.92096358404065,3.00163797330808,3.07446814338696,2.94911409165337,2.87205177925328,2.97816859886312,2.91468196126045,2.97349660461996,3.06216095138006,2.9452632474938
3.49912891130287,3.43415235635607,3.64178352097291,3.52516519697561,3.45800840695505,3.43789480427646,3.37706545273844,3.45565261863071,3.50341017161518,3.40384171525744
3.06359206908394,3.06859128892947,3.06271549848518,3.0667992700693,3.07628559195594,3.06895056687775,3.13470269641292,3.1077412269416,3.05657840092697,3.11357487239184
3.20493445835187,3.19332006686963,3.29521105879742,3.20989472724338,3.1880858249094,3.21862768107513,3.17175645036199,3.21395656204859,3.20776653901178,3.23023169490777
2.71033148134546,2.70795613475997,2.71001454591652,2.69855406487163,2.75857075260442,2.65121102752394,2.69977276763877,2.70716676233184,2.73474741148353,2.70089147845746
3.05890505548792,3.02678173034782,3.03625058535401,3.04468321515251,3.04449860497702,3.03292225878922,3.08100457894102,3.09055872829331,3.0327791529318,3.06938293826291
3.15095044610051,3.10598452187014,3.33295593491195,3.19839327237581,3.1889090549959,3.09799882753754,3.08496568011415,3.14277631246695,3.14292943224011,2.97757322434412
2.7921073050889,2.78928808697644,2.82855159171967,2.7471737921573,2.77963470643249,2.72959040976368,2.73142808838883,2.79413179456837,2.78550805619054,2.73355967985562
2.93757662605528,2.93929686882258,3.00929960761678,2.89926062997202,2.87277398087225,2.88285074866872,2.8520980100937,2.88527612226617,3.00137603035371,2.90974919799211
3.52010252398324,3.48198810124145,3.58229933228046,3.51985756022455,3.55032685265295,3.49125998421977,3.42837521580131,3.51123039667886,3.43527073734617,3.48601989279407
3.25613941129196,3.18361258748157,3.27482706606111,3.27800588670378,3.29560115074496,3.15506620687288,3.22770681162267,3.25787698802624,3.1517244013928,3.25360295399026
2.92508999006787,2.91192046275305,2.90602802223583,2.8584797678625,2.99162999382649,2.82998177867306,2.86158000314399,2.92496559050569,2.90035177121873,2.93971403914918
3.29289548293214,3.33390336670014,3.4693624263474,3.34378648526242,3.18075304670838,3.37173419210015,3.22756749659048,3.29809293779888,3.39573403739888,3.28657462183439
2.83184899762982,2.8176635048698,2.84744971178338,2.81141935120649,2.76178275623554,2.81965794858642,2.80338574146522,2.85577860904556,2.78273816985432,2.8318186743846
2.7633180979821,2.75836920257854,2.7654118962077,2.69957557435652,2.70611426997265,2.74166249903643,2.7003895582455,2.73156781686906,2.8409422199721,2.70533817616734
2.76264965372051,2.72647800365197,2.74844768052599,2.78327805505439,2.78825541310005,2.74241977179498,2.77594637462498,2.7497626778176,2.72393675628927,2.75154917828598
2.69075266202421,2.70724908234979,2.68835379346737,2.65783828472759,2.74783704176602,2.6799019693811,2.70994187820101,2.70524926989304,2.71225570681136,2.69105108876316
3.21054389341577,3.18043194888615,3.28690949910763,3.10049177938013,3.24799823830327,3.1710473836252,3.02566584303746,3.15446410687028,3.13035119284026,3.16264628488097
3.01079189619175,3.0476176768325,3.02791690111179,2.95282061507733,2.99558207356965,3.04004663383404,2.98063538206038,3.04698993879002,3.03457470944529,3.02574212256777
3.04683436075644,3.1314387437576,3.17773421471287,3.09111157863711,2.99630705328475,3.14622223141572,3.05393134291244,3.10206501526544,3.21754078596192,3.10989911003652
3.44084288695181,3.44825762510932,3.61802100128411,3.48768851530197,3.43896236302116,3.43684089765652,3.3696480186096,3.44816102264112,3.45714014486998,3.31648792244026
2.737681186323,2.70635787395708,2.68535290102669,2.7342727115417,2.76435183452188,2.67053431544305,2.71687360602263,2.74179003232778,2.72753870663364,2.65491312247914
2.67806735869041,2.67119436869917,2.67092203001723,2.68716771098171,2.70857885982249,2.62087920162565,2.64859860116902,2.6766163495549,2.69196421519846,2.67646773243974
3.47931912345885,3.46642465570424,3.64240796729355,3.5808271020669,3.46091845946779,3.4886167341788,3.45028251387043,3.49762649368128,3.48892984940836,3.51161762998475
3.23951032483271,3.21460608300968,3.32689491777278,3.22281525661327,3.17481033595768,3.15731117614104,3.11337344468708,3.16440661734363,3.24737813415174,3.16448064780966
2.77490078405119,2.7387688364489,2.76635927019795,2.72227411863577,2.73110720442333,2.69881967200339,2.68718946364871,2.72660391156425,2.79395544488275,2.72529389144222
3.09300527747031,3.07147139890321,3.16421256889672,3.07543490753138,3.05545721572584,3.0783962274517,3.03477213248817,3.07853438744122,3.15587513381751,3.14026781555878
2.8493005922984,2.84550100248998,2.83112327624482,2.81544961015674,2.84391363023068,2.7882156794425,2.85547620337961,2.85262446966202,2.82673727265716,2.82854772470777
3.01397962145155,3.00056417809127,3.07166806992503,2.96215152254171,3.06715704425647,2.98262880884695,2.91777481998503,2.98719363081276,2.95218599378471,2.94114289578408
2.54547460382163,2.56382402098899,2.57219177447572,2.61013144538822,2.58874843179695,2.53246959385963,2.50124384823398,2.57768255873316,2.59910245834382,2.52584982447198
2.7815448921334,2.80056953638593,2.78778074880133,2.81166322822615,2.77019698663848,2.78696633651414,2.77226625807443,2.7649864303352,2.75341272403858,2.7624915078969
2.76151512154543,2.76190239399591,2.77285110255475,2.75741857482113,2.75574366577234,2.76138807487976,2.75729220658406,2.77001647625594,2.76775811094929,2.75224335600954
2.90543050983706,2.86676715495647,2.93102405641206,2.86359886709858,2.90106984545796,2.80783336089781,2.83536073018597,2.85563160054984,2.85360699506439,2.84241801060999
3.28387690583676,3.26081989068145,3.3867461029994,3.37041755023487,3.26804569559162,3.25997118243446,3.29398524693176,3.30342553211727,3.30001609362323,3.22856900463376
3.17814885761268,3.11920144172436,3.28538757379343,3.20926874394079,3.0936226908296,3.08048396352861,3.18487231673639,3.17389408308916,3.19775830036563,3.15299955495163
2.9869928364984,2.92627149807606,2.96396037289198,2.94859270183294,2.9944109331399,2.90082197519236,2.9726319864783,2.97488047375055,2.92526602732547,2.97755711788825
3.27495931884912,3.22933293434079,3.35906171949126,3.19989194689727,3.20105297050924,3.23298662694185,3.13916267238099,3.21402272806955,3.27801433044082,3.23525796422921
2.84732146201407,2.79417274785032,2.82027939253114,2.75221485010689,2.77440306174116,2.85818356077387,2.77815239904283,2.81353242086628,2.8429392123922,2.835607117554
2.85352410433768,2.80079647372113,2.82614537414019,2.75468603717809,2.85521471025603,2.75318043317136,2.75683087828125,2.79747501305809,2.78477212696096,2.7928982075583
3.07772549261752,3.02191140923406,3.07953102877284,3.03302727106778,3.01443767762822,2.96989203319801,2.99652907035847,3.03008592540102,3.04956420357356,3.07108153640018
3.2827711237456,3.20372641559875,3.39668312630202,3.21093139702919,3.25919742199062,3.2350886421733,3.0998435982885,3.21732697493172,3.25606978835687,3.18549269303131
3.47839078023838,3.44725794377326,3.59046208102953,3.5257626490334,3.47479648495159,3.44041911051156,3.40460276132759,3.47927687592304,3.46944835858993,3.40263058032361
2.80638461212611,2.85903721567824,2.85016237910924,2.79171081305157,2.76374299030572,2.81202682469476,2.77001502160886,2.83380211171577,2.91711407762967,2.87772704582756
2.87123633691704,2.90400233728153,2.89032545249189,2.8458021340223,2.84214899300263,2.8563494888791,2.81096784547745,2.8677188763896,2.92397261147612,2.83882468320611
3.05918896165356,3.0675727841247,3.20032123465147,3.03186946995341,2.97385299222685,3.02794380769542,2.91236272897236,3.0336281923836,3.13146365444217,2.9711248005511
2.62246825862181,2.69662208822823,2.64698310546152,2.65906380705833,2.64851875249537,2.68974228000079,2.61254881724221,2.62266833496423,2.69590673000362,2.63649171817953
3.19578679100814,3.12939519203072,3.26182952379455,3.18905259113925,3.21682202005163,3.11069523987984,3.1504959846388,3.16152655785681,3.13122766505272,3.16343138432341
