Run_1,Run_2,Run_3,Run_4,Run_5,Run_6,Run_7,Run_8,Run_9,Run_10
-0.34887326,-0.34038198,-0.35663217,-0.34974527,-0.37113237,-0.33233702,-0.3335392,-0.35715538,-0.36133188,-0.31774718
-0.11237669,-0.102543235,-0.11974615,-0.11148155,-0.13430297,-0.0945766,-0.096164525,-0.11978632,-0.1235916,-0.08075136
0.124120116,0.13529563,0.117139876,0.1267823,0.102526546,0.14318383,0.14121026,0.11758286,0.114148915,0.15624458
0.36061695,0.37313434,0.35402602,0.36504614,0.33935598,0.38094434,0.378585,0.3549522,0.35188928,0.3932404
0.59711355,0.6109732,0.590912,0.60331,0.5761854,0.61870486,0.61595976,0.5923213,0.58962965,0.63023627
0.83361024,0.8488119,0.827798,0.8415738,0.8130148,0.85646534,0.8533344,0.8296904,0.82737005,0.86723214
1.070107,1.0866506,1.064684,1.0798376,1.0498443,1.0942258,1.0907092,1.0670596,1.0651104,1.104228
1.3066037,1.3244894,1.3015702,1.3181014,1.2866737,1.3319862,1.328084,1.3044288,1.3028507,1.3412238
1.5431004,1.5623282,1.5384562,1.5563653,1.5235031,1.5697467,1.5654587,1.5417979,1.5405912,1.5782197
1.7795972,1.800167,1.7753422,1.7946291,1.7603326,1.8075072,1.8028334,1.779167,1.7783316,1.8152155
2.0160937,2.0380058,2.0122283,2.032893,1.997162,2.0452676,2.040208,2.0165362,2.0160718,2.0522113
2.2525907,2.2758446,2.2491143,2.2711568,2.2339914,2.2830281,2.277583,2.2539055,2.2538123,2.2892072
2.489087,2.5136833,2.4860005,2.5094204,2.470821,2.5207887,2.5149574,2.4912748,2.4915528,2.5262032
2.725584,2.751522,2.7228863,2.7476845,2.7076502,2.758549,2.7523324,2.7286437,2.729293,2.7631989
2.9620807,2.9893608,2.9597723,2.9859483,2.9444797,2.9963095,2.9897072,2.966013,2.9670336,3.0001948
3.1985774,3.2271996,3.1966584,3.224212,3.1813092,3.23407,3.2270818,3.203382,3.204774,3.2371907
3.435074,3.4650383,3.4335444,3.4624758,3.4181385,3.4718304,3.4644566,3.4407513,3.4425144,3.4741864
3.6715708,3.702877,3.6704304,3.7007396,3.654968,3.709591,3.7018313,3.6781204,3.6802547,3.7111824
3.9080675,3.940716,3.9073164,3.9390035,3.8917975,3.9473512,3.9392061,3.9154897,3.917995,3.948178
4.1445646,4.1785545,4.1442027,4.177267,4.128627,4.185112,4.176581,4.1528587,4.1557355,4.185174
4.381061,4.4163933,4.3810887,4.415531,4.3654566,4.4228725,4.4139557,4.3902283,4.393476,4.4221697
4.6175575,4.6542325,4.6179748,4.6537952,4.602286,4.660633,4.6513305,4.6275973,4.631216,4.659166
